system:index,COAST,DIST_MAIN,DIST_SINK,Date,ENDO,HYBAS_ID,MAIN_BAS,NEXT_DOWN,NEXT_SINK,ORDER,PFAF_ID,SORT,SUB_AREA,UP_AREA,containedIn,max,mean,median,min,.geo
200604_00000000000000000080,0,110.2,110.2,2006-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1926,37.66675128284163,0.3894344138246575,0,
200604_00000000000000000081,0,285.3,285.3,2006-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,480,4.436268077185476,0.08077495666360762,0,
200604_00000000000000000082,0,490.0,490.0,2006-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,520,14.400446425605704,0.45704519177600167,0,
200604_00000000000000000083,0,793.5,793.5,2006-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,501,31.268632853440025,0.1125311722752054,0,
200604_000000000000000000b1,0,110.3,110.3,2006-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1795,12.057349706127287,0.40033578825587623,0,
200604_000000000000000000b2,0,285.4,285.4,2006-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1795,32.09728843447707,0.8517431690027644,0,
200604_000000000000000000b3,0,489.9,489.9,2006-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1438,107.67915909971693,1.2625669697575872,0,
200604_000000000000000000b4,0,793.3,793.3,2006-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,501,139.4109928650328,92.76465159206275,0,
200604_0000000000000000007f,0,0.0,0.0,2006-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1926,36.480378329046715,0.24196275278174603,0,
200605_00000000000000000080,0,110.2,110.2,2006-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1927,3.4697769154986595,0.0,0,
200605_00000000000000000081,0,285.3,285.3,2006-05-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,62,0.05327179158910776,0.0,0,
200605_00000000000000000082,0,490.0,490.0,2006-05-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,121,0.41743451427964073,0.0,0,
200605_00000000000000000083,0,793.5,793.5,2006-05-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,369,1.1738311694095498,0.007375990696388711,0,
200605_000000000000000000b1,0,110.3,110.3,2006-05-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1602,1.0278926365749983,0.10492852498881228,0,
200605_000000000000000000b2,0,285.4,285.4,2006-05-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1602,2.502019842202197,0.15092700182007018,0,
200605_000000000000000000b3,0,489.9,489.9,2006-05-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,932,11.309751436782307,0.20094074177957763,0,
200605_000000000000000000b4,0,793.3,793.3,2006-05-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,288,5.180110537429378,0.05749611417267203,0,
200605_0000000000000000007f,0,0.0,0.0,2006-05-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2009,3.331292347686607,0.11116870239329339,0,
200606_00000000000000000080,0,110.2,110.2,2006-06-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,42,0.06187859996494469,0.0,0,
200606_00000000000000000081,0,285.3,285.3,2006-06-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200606_00000000000000000082,0,490.0,490.0,2006-06-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,1,0.0014787848188721115,0.0,0,
200606_00000000000000000083,0,793.5,793.5,2006-06-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,15,0.006741911635902627,0.0,0,
200606_000000000000000000b1,0,110.3,110.3,2006-06-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,570,0.15413034374202744,0.0,0,
200606_000000000000000000b2,0,285.4,285.4,2006-06-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,570,0.2787483294300736,0.0,0,
200606_000000000000000000b3,0,489.9,489.9,2006-06-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,97,0.08731090210814298,0.0,0,
200606_000000000000000000b4,0,793.3,793.3,2006-06-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,4,0.012166009070425012,0.0,0,
200606_0000000000000000007f,0,0.0,0.0,2006-06-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,133,0.06579827981968528,0.0,0,
200607_00000000000000000080,0,110.2,110.2,2006-07-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200607_00000000000000000081,0,285.3,285.3,2006-07-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200607_00000000000000000082,0,490.0,490.0,2006-07-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200607_00000000000000000083,0,793.5,793.5,2006-07-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200607_000000000000000000b1,0,110.3,110.3,2006-07-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200607_000000000000000000b2,0,285.4,285.4,2006-07-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200607_000000000000000000b3,0,489.9,489.9,2006-07-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200607_000000000000000000b4,0,793.3,793.3,2006-07-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200607_0000000000000000007f,0,0.0,0.0,2006-07-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200608_00000000000000000080,0,110.2,110.2,2006-08-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200608_00000000000000000081,0,285.3,285.3,2006-08-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200608_00000000000000000082,0,490.0,490.0,2006-08-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200608_00000000000000000083,0,793.5,793.5,2006-08-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200608_000000000000000000b1,0,110.3,110.3,2006-08-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200608_000000000000000000b2,0,285.4,285.4,2006-08-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200608_000000000000000000b3,0,489.9,489.9,2006-08-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200608_000000000000000000b4,0,793.3,793.3,2006-08-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200608_0000000000000000007f,0,0.0,0.0,2006-08-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200609_00000000000000000080,0,110.2,110.2,2006-09-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,0,0.0,0.0,0,
200609_00000000000000000081,0,285.3,285.3,2006-09-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200609_00000000000000000082,0,490.0,490.0,2006-09-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,0,0.0,0.0,0,
200609_00000000000000000083,0,793.5,793.5,2006-09-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,0,0.0,0.0,0,
200609_000000000000000000b1,0,110.3,110.3,2006-09-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200609_000000000000000000b2,0,285.4,285.4,2006-09-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200609_000000000000000000b3,0,489.9,489.9,2006-09-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,0,0.0,0.0,0,
200609_000000000000000000b4,0,793.3,793.3,2006-09-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,0,0.0,0.0,0,
200609_0000000000000000007f,0,0.0,0.0,2006-09-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,0,0.0,0.0,0,
200610_00000000000000000080,0,110.2,110.2,2006-10-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,30,0.04382513463037839,0.0,0,
200610_00000000000000000081,0,285.3,285.3,2006-10-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,0,0.0,0.0,0,
200610_00000000000000000082,0,490.0,490.0,2006-10-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,7,0.024847039440905088,0.0,0,
200610_00000000000000000083,0,793.5,793.5,2006-10-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,56,0.9170354442105513,0.0,0,
200610_000000000000000000b1,0,110.3,110.3,2006-10-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,0,0.0,0.0,0,
200610_000000000000000000b2,0,285.4,285.4,2006-10-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,0,0.0,0.0,0,
200610_000000000000000000b3,0,489.9,489.9,2006-10-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,105,6.465724412771983,0.0,0,
200610_000000000000000000b4,0,793.3,793.3,2006-10-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,40,0.9104941639530049,0.0,0,
200610_0000000000000000007f,0,0.0,0.0,2006-10-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,68,0.05433225476368263,0.0,0,
200611_00000000000000000080,0,110.2,110.2,2006-11-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,669,44.83116655485242,0.41383624194658175,0,
200611_00000000000000000081,0,285.3,285.3,2006-11-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,81,3.219825313534411,0.0,0,
200611_00000000000000000082,0,490.0,490.0,2006-11-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,193,25.092015492031432,5.000000000000001,0,
200611_00000000000000000083,0,793.5,793.5,2006-11-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,108,11.954893471412738,0.0,0,
200611_000000000000000000b1,0,110.3,110.3,2006-11-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,436,5.251789470644016,0.04560089543576492,0,
200611_000000000000000000b2,0,285.4,285.4,2006-11-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,550,15.362015345242698,0.5877685069359366,0,
200611_000000000000000000b3,0,489.9,489.9,2006-11-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,592,133.87628606207403,109.49929938258092,0,
200611_000000000000000000b4,0,793.3,793.3,2006-11-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,113,37.875937337874284,35.0,0,
200611_0000000000000000007f,0,0.0,0.0,2006-11-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,827,46.48451008047789,0.2827466553572117,0,
200612_00000000000000000080,0,110.2,110.2,2006-12-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1125,198.09522341692184,147.2,0,
200612_00000000000000000081,0,285.3,285.3,2006-12-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,187,49.78255325241941,42.0,3,
200612_00000000000000000082,0,490.0,490.0,2006-12-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,282,76.42031502235457,64.6183953033268,1,
200612_00000000000000000083,0,793.5,793.5,2006-12-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,187,53.33600001187609,39.999999999999986,1,
200612_000000000000000000b1,0,110.3,110.3,2006-12-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,816,44.98254092797351,0.27397479163470884,0,
200612_000000000000000000b2,0,285.4,285.4,2006-12-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1011,104.66687888273295,57.49145101663586,3,
200612_000000000000000000b3,0,489.9,489.9,2006-12-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1045,206.9499874729158,163.5294102008534,3,
200612_000000000000000000b4,0,793.3,793.3,2006-12-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,191,86.94286283135855,84.00000000000001,1,
200612_0000000000000000007f,0,0.0,0.0,2006-12-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1256,152.29075472219924,10.930743030150118,0,
200701_00000000000000000080,0,110.2,110.2,2007-01-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1358,294.2554199682083,234.98984771573603,0,
200701_00000000000000000081,0,285.3,285.3,2007-01-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,234,68.00132573045724,59.99999999999999,9,
200701_00000000000000000082,0,490.0,490.0,2007-01-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,362,109.58717855031256,98.39002007456266,7,
200701_00000000000000000083,0,793.5,793.5,2007-01-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,212,64.02755365768931,46.00000000000001,9,
200701_000000000000000000b1,0,110.3,110.3,2007-01-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1040,80.17371704461759,1.8277537932844223,0,
200701_000000000000000000b2,0,285.4,285.4,2007-01-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1230,151.8105592651261,83.19581411848174,16,
200701_000000000000000000b3,0,489.9,489.9,2007-01-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1311,260.56851548543983,211.4779150127307,11,
200701_000000000000000000b4,0,793.3,793.3,2007-01-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,223,99.84391134798608,97.0,9,
200701_0000000000000000007f,0,0.0,0.0,2007-01-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1605,256.99816919715704,84.45693779904306,0,
200702_00000000000000000080,0,110.2,110.2,2007-02-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1607,223.50968553002966,68.0,0,
200702_00000000000000000081,0,285.3,285.3,2007-02-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,279,47.78984898127636,8.503368775660595,0,
200702_00000000000000000082,0,490.0,490.0,2007-02-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,463,116.07931627792658,104.64701064701063,0,
200702_00000000000000000083,0,793.5,793.5,2007-02-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,278,78.29212117478349,62.50552648310265,0,
200702_000000000000000000b1,0,110.3,110.3,2007-02-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1284,68.1071492180242,0.35402159806207095,0,
200702_000000000000000000b2,0,285.4,285.4,2007-02-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1454,150.22732635546703,74.9199746174998,0,
200702_000000000000000000b3,0,489.9,489.9,2007-02-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1554,311.2538286649387,251.28082064455074,0,
200702_000000000000000000b4,0,793.3,793.3,2007-02-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,289,133.7011028855744,132.48,0,
200702_0000000000000000007f,0,0.0,0.0,2007-02-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,1940,209.52806216986087,0.6905808398290166,0,
200703_00000000000000000080,0,110.2,110.2,2007-03-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1800,80.78185950088535,0.9600504838031136,0,
200703_00000000000000000081,0,285.3,285.3,2007-03-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,306,14.112985251880358,0.06721137312552311,0,
200703_00000000000000000082,0,490.0,490.0,2007-03-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,344,34.27105341827822,2.395072139341623,0,
200703_00000000000000000083,0,793.5,793.5,2007-03-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,306,40.38196161942457,2.4295429384785705,0,
200703_000000000000000000b1,0,110.3,110.3,2007-03-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1371,25.728484232922423,0.1903927299898905,0,
200703_000000000000000000b2,0,285.4,285.4,2007-03-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1530,57.46206764134474,1.0495593767011986,0,
200703_000000000000000000b3,0,489.9,489.9,2007-03-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1703,218.9099281093875,59.23169572762583,0,
200703_000000000000000000b4,0,793.3,793.3,2007-03-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,310,115.0773532277733,122.27687296416939,0,
200703_0000000000000000007f,0,0.0,0.0,2007-03-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2251,102.05807682734593,0.6974585047320428,0,
200704_00000000000000000080,0,110.2,110.2,2007-04-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1921,37.59274234979117,0.23354281333004737,0,
200704_00000000000000000081,0,285.3,285.3,2007-04-01,0,7040395190,7040014930,7040394690,7040014930,1,7825,32,40842.7,571393.9,true,335,3.21164857193393,0.011213690694489142,0,
200704_00000000000000000082,0,490.0,490.0,2007-04-01,0,7040379310,7040014930,7040395190,7040014930,1,7827,35,50865.5,260938.7,true,346,15.246470779716859,0.027350718334152615,0,
200704_00000000000000000083,0,793.5,793.5,2007-04-01,0,7040388740,7040014930,7040379310,7040014930,1,7829,37,191669.7,191669.7,true,335,26.20564277888785,0.005999254841702558,0,
200704_000000000000000000b1,0,110.3,110.3,2007-04-01,0,7040394680,7040014930,7040014930,7040014930,2,7822,31,28949.1,28949.1,true,1426,10.856847162118582,0.21919401859532642,0,
200704_000000000000000000b2,0,285.4,285.4,2007-04-01,0,7040395340,7040014930,7040394690,7040014930,2,7824,33,27728.4,27728.4,true,1579,23.711840898583475,0.29280313259519325,0,
200704_000000000000000000b3,0,489.9,489.9,2007-04-01,0,7040379430,7040014930,7040395190,7040014930,2,7826,34,269628.2,269628.2,true,1641,174.14836642511509,0.5195478051073716,0,
200704_000000000000000000b4,0,793.3,793.3,2007-04-01,0,7040388580,7040014930,7040379310,7040014930,2,7828,36,36185.5,36186.1,true,332,95.13106553563937,86.41666666666667,0,
200704_0000000000000000007f,0,0.0,0.0,2007-04-01,0,7040014930,7040014930,0,7040014930,1,7821,29,12236.9,651407.2,true,2352,45.55980530435024,0.5470864902341677,0,
200705_00000000000000000080,0,110.2,110.2,2007-05-01,0,7040394690,7040014930,7040014930,7040014930,1,7823,30,11295.1,610224.8,true,1884,3.6671804077290813,0.13715724574623678,0,
